-10.9135183,-6.778469404,A
-5.87159625,-11.36099711,A
-8.613555937,-8.64118551,A
-10.16144243,-7.379262974,A
-8.861474907,-13.65765828,A
-6.799490892,-8.241959279,A
-8.457503971,-12.22483561,A
-6.86010502,-11.39558941,A
-7.902738893,-8.265196522,A
-6.337068077,-11.63613939,A
-9.592240246,-14.69663132,A
-8.800880511,-11.37898373,A
-5.2726994,-7.942427105,A
-8.058075019,-9.183774074,A
-6.382941589,-8.970089739,A
-13.43976163,-8.108524226,A
-10.3952116,-14.73395919,A
-9.708547257,-4.345563957,A
-8.863741603,-11.0105047,A
-3.713655725,-6.292676702,A
-8.123541147,-8.213633025,A
-9.196713026,-12.63494056,A
-8.210530613,-13.6368781,A
-4.679157521,-12.81682111,A
-5.880562662,-16.22609521,A
-7.651775071,-12.88646872,A
-6.068564829,-4.844869159,A
-8.04932149,-9.894095445,A
-7.574780004,-11.5326621,A
-7.642932411,-9.860590698,A
-7.213939665,-5.635637229,A
-6.812957052,-11.47458033,A
-6.831218386,-2.544335001,A
-8.609158188,-16.83298627,A
-7.673416084,-6.840007224,A
-8.684224267,-11.07698472,A
-9.250785897,-14.73167275,A
-9.475417288,-11.63640999,A
-10.28166404,-15.56316818,A
-7.57345941,-14.16244657,A
-5.964413222,-11.14293703,A
-8.476146799,-14.50473343,A
-9.409802858,-13.36674284,A
-8.030606377,-13.13262284,A
-6.517148275,-8.4083794,A
-6.01329359,-7.851068226,A
-6.999486223,-10.1537995,A
-7.839687847,-10.9159809,A
-7.004275925,-4.926020329,A
-6.839851065,-7.235236865,A
-7.288301923,-3.705072749,A
-11.13538746,-1.259366122,A
-7.956420856,-9.069240499,A
-10.96517699,-14.28760178,A
-9.085564584,-12.85043372,A
-9.429936018,-14.31725205,A
-6.445217547,-8.491227656,A
-9.260198659,-6.783454395,A
-4.942346973,-4.305778259,A
-8.832917642,-5.353044299,A
-10.96501281,-12.54748485,A
-11.93731211,-15.15737184,A
-8.788179198,-10.36972287,A
-6.36897362,-11.74071878,A
-9.207885789,-5.122300099,A
-9.93332698,-13.61938439,A
-9.591940759,-9.423396855,A
-7.234586957,-13.7775124,A
-11.12119535,-16.41145883,A
-6.691833406,-8.548680556,A
-10.52325891,-12.00901258,A
-11.21209471,-10.38184466,A
-6.870099689,-13.58750618,A
-10.07000813,-10.16841203,A
-9.0422608,-11.08011117,A
-8.738410432,-8.023590417,A
-9.352205225,-11.23161566,A
-8.710813037,-16.16154671,A
-8.132373859,-11.60833614,A
-10.77288048,-5.635463144,A
-9.711878897,-6.335629443,A
-6.930626477,-9.077630117,A
-8.349774704,-15.9922813,A
-5.51946834,-7.188522123,A
-6.919108605,-6.354222922,A
-9.384549282,-12.31072179,A
-6.535035339,-14.49855478,A
-6.09561481,-13.97886549,A
-9.314089467,-12.7692485,A
-7.463811697,-4.574906959,A
-9.221322846,-8.6998185,A
-5.43942026,-5.956503614,A
-10.61580242,-14.33189519,A
-7.788100894,-5.603706394,A
-7.643884936,-14.29848076,A
-9.81304273,-12.40300775,A
-8.477039458,-11.33891774,A
-4.971999033,-7.750029852,A
-9.391160562,-8.689322646,A
-9.583358498,-11.87244496,A
-7.638151287,-11.83189891,A
-7.929349636,-12.92011886,A
-8.277736491,-7.259482483,A
-8.819994469,-7.468770044,A
-8.019233545,-7.749942705,A
-7.793970002,-12.24310872,A
-7.952484823,-14.03875016,A
-7.050803886,-8.286135935,A
-8.729130969,-8.861371508,A
-6.388079261,-15.34370272,A
-4.745366096,-6.904253736,A
-7.027139686,-11.82236672,A
-9.494144186,-9.778360855,A
-8.210125812,-8.951650304,A
-10.27059317,-11.06476709,A
-9.053694927,-10.61127854,A
-8.0143676,-7.941178585,A
-8.337832272,-8.754704598,A
-9.482332155,-6.160052742,A
-8.917336428,-8.454004358,A
-8.149203573,-11.34193283,A
-8.794780143,-14.84179376,A
-8.340623707,-8.5664832,A
-8.78768238,-7.45651192,A
-8.007769028,-10.03571609,A
-7.549004434,-5.71223501,A
-10.80932798,-11.7860219,A
-10.63224354,-10.07181244,A
-8.928211243,-4.256894699,A
-11.84331242,-10.22959054,A
-7.779997308,-7.82591109,A
-12.36640992,-15.99454358,A
-9.315283334,-10.05005184,A
-9.220411368,-11.05929062,A
-8.895102831,-12.3429964,A
-9.945320724,-10.39360969,A
-4.539757934,-8.071558818,A
-5.157725688,-9.044485794,A
-8.999946987,-7.95798248,A
-8.782489521,-8.602782817,A
-10.98194745,-7.763489058,A
-6.55856887,-2.957895236,A
-7.62872436,-6.680677794,A
-5.026667527,-9.03969719,A
-11.03647935,-12.05820821,A
-8.880991281,-9.00507532,A
-6.191181732,-13.0697481,A
-10.3882359,-12.69839803,A
-6.422571151,-6.145573831,A
-6.729355017,-10.30646978,A
-9.552253003,-15.18801718,A
-6.554741354,-14.95392301,A
-6.149199373,-6.593470306,A
-6.529173316,-2.821178595,A
-13.22783306,-12.22513407,A
-8.206875244,-7.359174553,A
-7.357174524,-11.26016829,A
-5.680102251,-6.577758153,A
-8.478425884,-3.478704278,A
-7.360991255,-8.996357949,A
-7.780236341,-11.57580349,A
-9.591302678,-10.3867918,A
-6.279386267,-8.992940945,A
-8.296989124,-8.814307609,A
-11.96065292,-10.92454133,A
-10.62542463,-16.17436938,A
-9.315413122,-13.08632045,A
-7.48745824,-11.60430908,A
-8.524717916,-6.184093191,A
-8.627450357,-5.178001964,A
-4.674415069,-6.950207749,A
-11.43328501,-14.99077463,A
-9.435132141,-8.143951757,A
-8.691210793,-10.91744425,A
-7.608552476,-12.28594089,A
-6.170268756,-14.00564513,A
-6.597712035,-6.882561595,A
-10.35749438,-14.51839352,A
-10.72717535,-10.48657813,A
-8.468626118,-8.382127749,A
-9.520542058,-7.318980593,A
-8.853037747,-12.47096007,A
-11.52811524,-10.92711858,A
-7.648136407,-9.220325466,A
-7.276096081,-10.12945673,A
-9.835013437,-12.08279657,A
-6.856477802,-9.216845517,A
-5.302512281,-10.16236521,A
-8.538763633,-11.87779078,A
-8.318705357,-8.880707809,A
-8.140739667,-13.74650088,A
-7.3772196,-8.906263042,A
-8.977037742,-7.67119591,A
-6.763130331,-9.349053797,A
-5.540824091,-11.11921481,A
-5.74749676,-13.81600238,A
-6.068067887,-8.119025491,A
-8.735920753,-10.40322996,A
-8.356417466,-12.77877849,A
-4.478374366,-13.77256439,A
-6.115165662,-8.261138408,A
-7.078398557,-5.243482633,A
-9.686623182,-13.51260104,A
-7.963603828,-5.380897933,A
-9.007356399,-6.015687879,A
-8.530296812,-6.097886605,A
-6.891195643,-8.941356284,A
-8.69614099,-14.1689108,A
-9.680116914,-17.00186654,A
-9.549283333,-14.15905223,A
-8.654296722,-3.730413813,A
-8.876626594,-13.51554922,A
-6.228567699,-7.031916276,A
-6.695149199,-9.015020386,A
-5.650334209,-2.671486536,A
-8.119569337,-13.79327628,A
-8.155824032,-7.926663991,A
-6.915249792,-3.855529517,A
-8.152247543,-10.44599837,A
-6.837095014,-10.47596034,A
-11.48195107,-13.15469654,A
-9.708421922,-8.393007742,A
-6.274835901,-9.943493938,A
-7.599152611,-14.22903019,A
-9.005776155,-11.4833667,A
-7.551914546,-13.97050823,A
-7.837346879,-12.51322439,A
-9.59863837,-16.99983327,A
-6.607087226,-9.5717676,A
-9.964720389,-10.75812165,A
-5.928803166,-11.2469082,A
-12.24630841,-12.81012246,A
-10.8861031,-7.08194818,A
-10.09683306,-3.735805612,A
-6.750815754,-9.606496113,A
-7.840639257,-6.924616459,A
-8.440632586,-16.02916151,A
-7.318180546,-10.25125219,A
-8.665392718,-18.90402197,A
-8.339711342,-7.050472256,A
-7.780124493,-15.11507396,A
-7.827453373,-9.940025263,A
-9.119304929,-11.2733488,A
-9.277974371,-6.020868134,A
-8.202821404,-6.668355782,A
-5.925590599,-6.995218324,A
-8.002957474,-12.38021951,A
-7.146920018,-11.30599766,A
-9.577922917,-7.754856759,A
-10.76106332,-8.820517808,A
-8.831814378,-11.8819657,A
-7.683348449,-11.46540538,A
-9.004720026,-9.735294666,A
-5.077053533,-10.99686038,A
-8.74423273,-1.273634159,A
-10.61013784,-13.24582563,A
-9.747080415,-15.95647471,A
-8.850453912,-9.936309951,A
-6.864496675,-6.495305446,A
-7.299008001,-7.548105927,A
-7.271009839,-7.94943739,A
-8.559752905,-12.8035807,A
-6.584893011,-9.612002004,A
-6.593833245,-6.783660417,A
-5.476696494,-9.656404288,A
-8.291176256,-8.82988339,A
-5.418017305,-11.97252738,A
-7.803950026,-14.46441858,A
-5.474731047,-9.901306085,A
-10.05621676,-9.180634044,A
-9.7590999,-12.66817821,A
-12.30259212,-6.217642449,A
-10.107503,-12.92498707,A
-8.225691628,-11.13565006,A
-7.708642307,-12.29448625,A
-8.374699019,-7.524792846,A
-8.129586555,-8.137443242,A
-11.35165291,-16.59630677,A
-5.913727065,-7.399994467,A
-10.3819479,-7.922780697,A
-8.613619771,-10.91918507,A
-7.949068054,-9.532357049,A
-7.618384828,-9.219904894,A
-5.557492969,-8.902966989,A
-8.084813945,-8.680515852,A
-9.667140414,-11.7858043,A
-12.07610634,-14.28775453,A
-6.619784041,-13.5372188,A
-9.35283848,-9.521230562,A
-7.267976118,-10.86305601,A
-7.039676652,-8.286255469,A
-6.955705317,-9.899770161,A
-6.390102831,-8.08399542,A
-5.976307205,-8.624357863,A
-8.498817285,-14.46245578,A
-6.22363797,-20.80472374,A
-11.50762228,-16.94233208,A
-8.280897116,-11.61540836,A
-9.548121119,-7.630587876,A
-6.925088156,-5.536299567,A
-1.189308872,4.805718038,B
8.844684739,5.833695207,B
7.180906246,9.788459335,B
7.6339855,5.695111026,B
0.154065024,3.705261018,B
4.752008284,5.314201082,B
1.951359353,7.265510996,B
8.65847665,7.872550699,B
-0.790223698,2.285292109,B
4.557342026,6.549004313,B
-0.367425283,5.033949921,B
-6.271217424,3.490774121,B
1.862633966,2.436024229,B
-0.184678937,3.569622268,B
1.761050283,4.790938005,B
2.998093078,8.396246875,B
4.575203381,7.646777742,B
-6.681744178,4.765592339,B
-4.64562936,2.855240579,B
4.367551739,8.530453276,B
-5.267788381,0.658339344,B
10.03253488,10.48329014,B
4.523094634,4.579095761,B
8.449415325,9.927807624,B
1.953159589,6.254578681,B
4.807152782,8.095501875,B
12.73000125,9.56714976,B
8.07572316,9.026745494,B
2.896648089,3.48543792,B
-10.88304981,1.045919089,B
1.341617039,4.47701072,B
7.939784608,9.570125658,B
7.411425077,6.855734794,B
0.905774941,5.031104831,B
6.16653728,8.100697432,B
0.796566652,4.117591728,B
-4.206088883,0.607971283,B
8.303833432,6.231316009,B
2.500572846,7.54392166,B
9.262893258,10.49905439,B
-0.967232023,5.446631365,B
-2.718011866,2.306511594,B
-9.294094989,0.083100734,B
2.651808355,4.494089821,B
-2.585007568,3.311937381,B
-1.916079518,5.006367143,B
-0.506181702,0.050717597,B
3.058340536,7.029521437,B
-5.322485028,0.394215326,B
5.792582081,5.592410508,B
-3.008068328,4.017057076,B
1.249659182,2.560564983,B
5.307449849,7.046156013,B
1.630976878,3.749171217,B
4.204131193,6.08695897,B
-0.751420898,4.228631419,B
-1.362776689,6.895928437,B
2.486287342,8.112544235,B
3.278255367,5.576111254,B
9.632120515,9.611945067,B
6.440023694,7.593244537,B
6.437164905,6.140914045,B
2.823046611,1.631174438,B
2.759197173,6.250459238,B
10.61194628,10.68616632,B
10.06642055,7.725877338,B
-0.788654753,5.755347319,B
2.940966017,4.502045969,B
0.691175811,3.840792777,B
-4.676245961,6.04363975,B
8.869651695,7.146690972,B
9.103880746,6.798571658,B
10.59430706,9.164079352,B
6.673012643,8.244482537,B
2.88023155,6.309574239,B
-0.709596803,4.887321533,B
3.38262318,3.702111344,B
6.525143303,5.577843535,B
13.91201135,12.39295415,B
-1.896745109,5.142953279,B
7.942126285,6.86021847,B
4.93196416,7.023372171,B
1.168425095,5.462139725,B
2.527798996,6.924091043,B
4.886539099,6.752034638,B
-0.125029055,5.560248067,B
7.176749055,11.78206062,B
0.276032894,2.559206064,B
-2.449430737,6.402337496,B
0.713555047,2.95092295,B
-3.463845369,1.903183892,B
-2.593256507,4.125277979,B
-1.187157034,4.168746288,B
-1.450549756,2.964016266,B
9.228468883,8.966874769,B
-2.738811918,2.498521726,B
-0.72708063,2.864795257,B
-5.657720914,3.478962868,B
-0.924541847,3.593303741,B
16.03520727,11.3258588,B
2.92503429,7.276763184,B
7.74804417,4.45408308,B
2.809718183,5.033393066,B
2.557997978,9.669357027,B
16.20742291,11.26576451,B
5.604424407,8.051194546,B
-0.31018237,3.383043874,B
4.732336277,4.560336409,B
11.03095906,8.028874727,B
1.785599584,6.322158688,B
3.589257651,8.855394624,B
-0.466100389,2.311201602,B
-9.733118589,1.165667698,B
-8.41608242,1.110434184,B
1.522965589,6.933770812,B
-8.660765603,3.213924824,B
-6.850501474,-0.123667054,B
3.345578039,7.323390594,B
0.690946989,2.731429436,B
2.044563966,4.146643228,B
10.35790079,7.522635638,B
-1.199718422,3.865277591,B
1.289511082,5.954084591,B
3.844845686,7.6454321,B
-8.891342343,1.027570575,B
3.161032988,6.35944922,B
0.012122768,3.993353852,B
-1.032593045,1.029962796,B
6.659377834,7.055648442,B
6.13606837,10.10171691,B
2.12019359,7.064244767,B
7.669163131,9.695400929,B
-3.690356143,3.069554868,B
1.273587317,4.219437706,B
3.387531208,1.482832049,B
-5.704347608,1.463650236,B
-3.755560566,3.225084227,B
-0.612782153,6.202166669,B
-0.919521693,2.636671675,B
3.791822363,4.193574348,B
-2.171648474,3.502966279,B
1.620508886,3.994198273,B
-2.177695318,1.971410575,B
5.508277202,6.810673684,B
11.51286824,8.833164068,B
0.224737069,3.583448377,B
5.530808516,5.785723778,B
2.037957575,2.489680876,B
-1.565057953,4.138141514,B
-1.87975983,2.775070567,B
0.161008767,4.413109084,B
3.252108917,4.841602303,B
-1.986972957,-0.555906241,B
2.782830455,2.899289501,B
1.375840715,2.96541908,B
-2.635065099,4.147398675,B
-2.41461747,5.180755333,B
1.241649154,6.31457824,B
0.003969164,1.7248282,B
-2.95099312,-1.926746158,B
3.41128072,9.655654273,B
3.37260335,3.386250984,B
1.338902134,7.403941171,B
-4.114183522,2.901565406,B
1.654289349,3.272452025,B
-0.6997585,5.250996559,B
6.020655853,6.677747755,B
-6.631560393,-1.445062434,B
0.823050914,6.216737175,B
-13.91995222,-1.592302152,B
1.68476189,4.684046983,B
7.09882471,6.537057116,B
5.544717418,6.020953992,B
-1.439955358,4.603704654,B
-1.853233352,2.375000658,B
-3.943943768,1.837476396,B
-4.662679728,0.457776971,B
-1.196762025,3.829531237,B
4.519386819,4.482140146,B
9.498024189,6.281229453,B
6.688936198,6.957262729,B
-4.112952492,1.194064585,B
1.052956462,3.510126829,B
-2.009047013,5.015447048,B
7.264542448,9.178106344,B
4.608176048,6.134572951,B
0.677746227,8.076630891,B
-6.807096618,0.231020014,B
5.296517953,5.44852648,B
-4.122581243,4.211237783,B
3.114834902,7.867193081,B
