-10.9135183,-6.778469404,A
-2.364729716,0.030665856,B
6.403010743,5.081920818,B
4.049760604,7.792147858,B
11.05874889,8.142001898,B
9.506482548,7.499950087,B
2.269290667,5.525777292,B
10.3322014,8.160524959,B
5.487140101,8.312359633,B
-0.064663988,3.110220226,B
13.37260182,9.311640662,B
-4.765682834,0.505617059,B
3.277400161,5.108597171,B
-0.537322219,3.773039636,B
1.831301717,8.798844298,B
-4.125608055,4.086952423,B
-1.943896197,3.326117763,B
3.129146203,5.276970795,B
2.059716365,7.055270182,B
12.06876004,8.903406199,B
0.664285673,2.94528402,B
7.003660412,6.440648732,B
-2.194872326,3.964545387,B
9.03527531,9.637651105,B
7.251766142,8.509952457,B
-8.982102382,-1.232165146,B
2.529913906,7.245369075,B
2.963119696,4.934718404,B
1.856128859,8.0173131,B
5.120831248,9.191104065,B
4.410168552,3.893151384,B
11.76983894,8.713138162,B
-1.518737271,2.116884208,B
-6.398524688,1.708127491,B
-3.101806607,2.503678731,B
-1.0755348,2.154332492,B
0.39719205,4.947771673,B
-1.583010021,5.034767158,B
0.974595485,4.403472251,B
1.864786827,4.935302628,B
-1.713497726,2.37530193,B
4.844450974,5.948783969,B
4.417174072,5.522185152,B
-5.727071009,-0.638136173,B
3.100494804,5.872692275,B
6.832675426,9.111967306,B
2.043131698,3.435239057,B
0.660551411,5.887587028,B
-0.926010069,1.87022021,B
5.778699161,5.069157384,B
8.103496034,8.582096391,B
13.67360843,11.10166411,B
0.800492896,3.99780758,B
-0.26670073,3.0271062,B
7.197196318,7.78157031,B
-1.2549443,1.038147712,B
3.347797568,3.050336765,B
-1.743086997,1.263458817,B
5.093402277,6.744277197,B
10.11824772,9.573636136,B
10.13920861,9.678516851,B
0.905422155,5.299651407,B
-2.577563838,2.654901952,B
-2.582077397,1.981263386,B
-2.048047734,-2.455603978,B
4.455330505,10.60638067,B
3.111113692,3.762354529,B
2.638344631,4.579544202,B
2.020179023,4.775480649,B
10.10355874,7.589615477,B
7.860993289,8.664982272,B
-10.19335352,-4.424178435,B
-0.039342609,5.316038919,B
-0.238032683,4.004676111,B
-4.700598357,-1.351647558,B
4.063641145,7.595079396,B
5.495054594,7.047319131,B
11.75424111,9.078756544,B
4.983371806,5.962694984,B
-3.025295083,3.245443896,B
-2.00270072,2.465179936,B
4.920023298,6.164165168,B
4.166978079,3.081309697,B
2.286205143,2.600775583,B
5.920902876,6.708588784,B
11.29461104,12.0766887,B
5.894087935,9.633087713,B
-10.13590651,-1.673646655,B
3.637334396,9.73846294,B
-1.087173871,0.84254829,B
-2.798530677,2.535182051,B
7.340545106,5.603352718,B
-3.79585039,-2.99881387,B
0.174095067,1.198913133,B
-0.885664189,2.305410117,B
0.010449059,3.271638357,B
4.932338017,6.791258427,B
3.013686934,4.502235551,B
-6.035384158,1.911448103,B
-6.755364102,0.280748486,B
-0.139740704,0.675446932,B
9.55596532,7.856091591,B
7.381000614,9.069021578,B
6.281497483,7.146148399,B
-0.002840181,6.215109267,B
9.162124109,11.55197967,B
3.203072655,3.498664628,B
14.57353195,13.50810118,B
-1.807771891,3.6359419,B
7.962299847,9.65461362,B
-2.614721535,1.571387262,B
-1.998689217,6.067757732,B
17.27140074,14.30773406,B
4.713611051,7.057105726,B
-11.17873168,-0.350756748,B
1.578319654,7.929809735,B
6.748557398,4.795638859,B
4.435620008,6.389838669,B
8.451558085,8.578437846,B
9.081816452,7.973918775,B
0.702041264,4.530454679,B
3.254498837,4.451570096,B
0.588233065,7.430435826,B
5.797164437,7.352302618,B
3.133190975,5.03387385,B
-2.955120467,3.219462978,B
0.687726009,5.698629574,B
10.88501529,9.941986975,B
-4.752871383,0.031184544,B
-6.500624803,-0.244538552,B
2.773982279,4.160084962,B
7.924380408,8.525582828,B
-4.37093181,-0.378048513,B
2.083046937,3.382103809,B
-5.696792042,-2.62354168,B
2.627826861,2.916388289,B
1.694425435,5.384324322,B
-5.315977342,3.001749773,B
-1.149896218,1.762060886,B
1.681991406,4.576278017,B
0.546771426,5.534726336,B
0.378242599,7.706731865,B
9.428703501,5.929343804,B
0.382487791,0.679962421,B
6.86695634,9.06657344,B
-0.123118836,4.481585954,B
8.639571263,8.681340097,B
7.852720433,12.10271384,B
11.13257395,10.51934202,B
-6.796079618,0.694135039,B
7.490074229,5.975838466,B
-3.367221389,3.967307977,B
11.00007631,7.95403073,B
4.078999348,4.893979112,B
5.41694009,4.535772586,B
2.668689202,5.039816792,B
11.82860078,9.048627481,B
-5.78053064,1.439560744,B
-5.182138717,1.414118628,B
-0.238480104,3.8856655,B
6.498316578,6.554329442,B
-2.018565069,1.982679259,B
-7.048707763,-2.140118288,B
2.522413456,6.437861047,B
-0.114790467,2.314265906,B
1.156159472,2.586059351,B
-1.473305093,4.135375796,B
-1.337461564,1.662810357,B
0.545349563,4.851477912,B
5.173338348,7.217970521,B
-0.036147939,5.241167231,B
10.87518763,10.89511491,B
2.551867914,6.905183276,B
-4.325170856,3.076398603,B
7.84193592,9.39519365,B
-0.103124783,4.312595771,B
-6.455796471,-1.511340795,B
4.587375819,2.803306126,B
-0.628374352,6.713280427,B
-3.560997947,2.235723187,B
-2.722717069,4.150826122,B
2.641580634,4.726478137,B
-2.186959217,2.104142446,B
3.670649677,7.369121467,B
4.427080128,6.888391226,B
6.618329894,11.25502599,B
2.757007053,4.806432363,B
5.642004594,6.877177445,B
0.894413795,4.045692542,B
0.39596713,5.270703396,B
-7.181882574,-1.506766944,B
-8.372422921,2.082337535,B
-2.989128413,2.45941692,B
0.970754492,4.282508621,B
5.551750028,7.114,B
2.200977273,3.828330093,B
5.908464994,7.551721413,B
-2.01712859,1.552554915,B
-5.180778616,1.068551611,B
2.175785489,3.912333718,B
9.13950933,6.980280154,B
1.501221852,3.504389005,B
0.196131444,3.9438645,B
1.10744268,4.761598714,B
6.38589587,6.777930353,B
1.974188005,3.846044018,B
4.303608152,8.403895845,B
5.519506396,9.508518167,B
0.98327675,5.191441994,B
3.725023826,7.428427818,B
7.380111142,8.252963135,B
6.612015007,7.024353926,B
7.440818105,8.975330484,B
6.055997742,6.754615712,B
-4.097134558,2.713957092,B
4.949747168,8.089291136,B
3.437636874,6.328847494,B
0.259198658,2.835606508,B
6.798175924,6.984288008,B
-5.475863067,1.112665533,B
1.320826939,3.807690305,B
9.236674293,11.71536513,B
-8.291472479,2.88942766,B
-4.113776732,-1.216076034,B
4.883659037,4.560256832,B
2.538474595,4.734716718,B
11.75535303,8.374770295,B
-0.237654802,0.628964369,B
2.142832601,6.606869082,B
-2.956068457,5.453973255,B
8.127276873,6.960281512,B
5.971317131,8.586665535,B
0.212413249,6.735483353,B
-3.791356431,2.145687198,B
-6.391839943,-0.286539034,B
-4.574103611,2.309938305,B
7.261923521,9.823720119,B
1.59872631,5.334572547,B
-6.352046936,-0.185561213,B
-3.66502963,1.206201299,B
-1.091547076,5.281395938,B
10.35353869,10.52202267,B
1.303497028,7.465642707,B
8.966961082,7.997738486,B
0.750326949,3.647382467,B
-0.734663669,7.512953122,B
1.189619563,6.433741231,B
2.692650649,6.055079885,B
3.113052358,5.907739932,B
0.09377394,4.763093838,B
0.421850426,1.692271463,B
5.758659088,5.072015009,B
1.116759526,4.140121307,B
-2.331406706,1.892626197,B
-1.567181842,4.025364338,B
2.945466059,5.815063403,B
-0.424621491,5.784069378,B
-7.715946174,0.087617595,B
-6.438618155,-0.021783976,B
-0.569305955,2.957159757,B
-1.335783503,1.189918202,B
-3.098251457,4.437429106,B
-1.435879916,2.080483737,B
7.697319486,11.42588716,B
-2.189430472,5.41149049,B
4.585897125,7.653985377,B
5.870241333,4.973306638,B
10.84216054,9.413577415,B
7.691745857,12.13635653,B
0.055771604,3.579034922,B
7.619566129,7.359740083,B
7.576235711,9.430719298,B
14.42381317,12.85263954,B
3.629669402,7.519671528,B
-2.387412477,0.858240348,B
-0.152686482,5.356252217,B
-0.014961398,4.703828281,B
-3.958308753,2.892165086,B
11.89327355,11.77397569,B
0.046466866,4.952798836,B
-0.191642807,2.316876843,B
-6.074455867,1.199301034,B
-3.010491531,3.462907908,B
-3.010089537,1.469981022,B
-3.531935916,1.74503738,B
-8.576524456,1.823257768,B
4.736613725,7.002208803,B
2.899303603,4.876707527,B
8.822964149,10.10719826,B
-5.289154143,0.681059029,B
-3.357392614,5.135224554,B
-5.255724543,1.34264952,B
-1.038615934,4.198225711,B
-0.075784474,2.141110652,B
-10.50003451,-0.729656064,B
-8.271309237,-1.359262819,B
10.79281103,9.503222484,B
4.553619032,6.612741138,B
10.45755435,7.223618602,B
8.928181195,5.805230082,B
-5.626616303,-0.701002725,B
4.175451191,6.039644081,B
13.24773775,9.054353462,B
2.17843775,7.304682403,B
12.45015998,8.246856568,B
-2.235690893,5.438749222,B
3.070238043,8.070265388,B
-6.365074738,2.384813554,B
2.693312853,7.555326063,B
5.110202681,10.79260742,B
9.220351735,12.26353001,B
-2.718969561,1.257392538,B
0.546848588,2.947256849,B
5.567572143,7.372925697,B
-3.709768868,5.437302479,B
1.527472937,9.104733744,B
-2.480806934,2.924268864,B
2.967077769,3.831288113,B
-0.616082067,3.20841581,B
-4.801933732,-0.08664526,B
-2.767278848,2.455415534,B
-5.148953355,0.565958127,B
6.972283101,9.241984289,B
-10.19828578,0.368065417,B
10.60064226,9.768758137,B
3.87715347,4.146405653,B
-7.125386979,1.045818827,B
2.789138809,4.559641294,B
0.010855509,2.790568811,B
9.679905911,5.405153396,B
5.777121196,4.937861027,B
-0.038536608,6.043118727,B
2.759019438,6.671055451,B
-0.926702356,1.04720803,B
-9.900939861,1.624836057,B
3.883520101,5.362253761,B
2.697612662,4.667300056,B
-2.441786663,1.84476676,B
6.320700544,7.244581464,B
10.51225242,9.635315305,B
3.135416689,4.161187347,B
2.704861308,6.583197485,B
11.61175636,9.440802208,B
1.112429384,4.418672633,B
5.405474782,6.448511621,B
11.30794794,10.26821017,B
-2.497683601,0.438362802,B
-4.758194434,1.424793524,B
1.787895084,6.175284474,B
8.271468104,8.433507474,B
2.579721543,3.828365427,B
2.312348568,8.197318161,B
2.837592951,5.382160144,B
7.560156084,5.739862103,B
-0.685093958,-0.356533391,B
9.424590615,6.684811285,B
-1.043325322,5.465639841,B
3.663026329,6.599828663,B
2.332200266,6.20220087,B
-4.309138859,1.59382884,B
-1.178972865,3.457405563,B
5.965035265,6.415576967,B
6.001768878,6.971934196,B
6.923630418,9.648544945,B
2.835445911,6.36369184,B
-1.22029073,3.629801393,B
5.880294875,7.647395153,B
11.2335877,8.124236083,B
-3.254144746,3.247377093,B
7.998282288,8.376372632,B
3.124339624,7.39382961,B
7.696781239,7.71126458,B
-6.14906222,-1.123212083,B
6.469887405,10.02856419,B
13.10489748,9.745552737,B
-2.9665407,1.316906253,B
11.12624003,6.682628902,B
0.275593752,6.209703459,B
1.06732561,6.531683013,B
-10.07989853,-1.135095868,B
-5.937148766,-0.261146685,B
5.416505713,7.01979421,B
2.912360441,3.734285406,B
8.124545097,7.203665653,B
8.869325588,11.18495299,B
1.269422234,4.929032427,B
0.880330806,3.813968062,B
-5.541237449,1.956678146,B
6.52888513,6.241242736,B
-0.761489779,1.637247775,B
7.187619132,10.32778082,B
1.140344282,3.86910317,B
-1.146409621,1.09482356,B
0.543511299,10.74562501,B
5.177951358,5.547902836,B
3.176239925,6.896690957,B
3.084912365,6.483536338,B
-2.63575287,4.88710426,B
9.452046276,12.51819916,B
-1.071537245,7.118944649,B
3.39160434,5.346015188,B
0.100295706,3.910391282,B
1.277832353,4.574649007,B
0.408606329,3.438716546,B
5.621523509,5.547138941,B
-2.447339854,5.335470128,B
-0.287136108,3.001378145,B
1.956214745,5.264286186,B
0.476556789,6.110878441,B
-0.727563254,3.961208794,B
6.575764708,6.979001117,B
-8.973366628,-0.187914193,B
7.037383513,10.83336885,B
5.500315387,7.184334593,B
2.220507405,2.682500166,B
8.067033444,11.51085318,B
0.491453856,4.347403089,B
7.841576544,7.003199568,B
3.268613375,3.539238437,B
1.730864495,3.850323988,B
-1.760749823,4.217714329,B
3.182035729,4.144574869,B
5.385245653,5.073819293,B
1.813125995,0.063866554,B
-4.441167829,1.397830134,B
0.808520552,3.896999816,B
-7.247098279,1.201850517,B
4.078223949,8.213007344,B
-5.932489274,0.296789233,B
0.307835134,5.386796305,B
7.452882571,5.665766826,B
2.578210372,7.034460167,B
5.188452279,7.70817298,B
3.704690889,3.129683491,B
0.786458372,4.928778191,B
-6.215566692,0.750717079,B
2.916353316,6.246717475,B
0.082632327,5.164913076,B
-1.056335661,3.740095617,B
3.396339999,7.616803684,B
8.456859608,10.45206663,B
-4.59604008,1.372646497,B
4.978905337,8.043075403,B
4.178081007,6.907814541,B
0.96176462,6.156977818,B
5.634257839,1.354275647,B
-0.743463436,1.798690111,B
-2.785237707,2.55229236,B
-7.191658362,0.555475103,B
3.480088306,7.403153513,B
1.956836106,4.982381771,B
2.531849209,8.4619331,B
2.525360716,1.020958927,B
-1.222856832,2.418759065,B
3.896591926,7.992881569,B
6.876917667,7.934397818,B
6.928206656,9.491540944,B
1.55893948,5.345294251,B
2.438773529,2.653460363,B
-7.561588094,-1.95168969,B
1.110339366,3.553285239,B
3.909935428,6.742137772,B
-13.12385892,-5.467584003,B
2.592154814,5.311197237,B
1.589874521,2.606078684,B
-0.102610585,2.441057601,B
1.640629482,5.779461571,B
2.215022705,4.860040018,B
-0.428132381,4.72221167,B
-4.738662538,-2.261825359,B
5.546648195,7.184496061,B
-7.604451963,-0.970918644,B
1.099932932,5.55452367,B
4.608767691,4.56978432,B
5.097463317,7.078996929,B
4.359404421,9.350695199,B
11.69865163,13.49673178,B
-2.922711962,1.928071756,B
4.60134617,6.401327689,B
-0.251301408,2.233993672,B
-11.20622516,-2.433100002,B
6.923381474,8.231420356,B
-7.138956272,1.850441856,B
-0.841447879,3.347929902,B
0.962510575,5.445488548,B
4.515297226,7.364230524,B
6.225641474,5.532239126,B
2.249008982,5.616604296,B
3.284842038,3.239204408,B
4.276893471,5.219918564,B
2.720801595,4.198612262,B
-0.561736399,7.786710026,B
-2.568527253,1.268991935,B
8.602518417,8.92440693,B
1.637683203,6.908910727,B
-11.92990814,-1.956645841,B
-4.662572123,0.588022164,B
5.925364586,4.840526831,B
-12.12142276,-1.591357977,B
6.557507796,8.239770475,B
-7.403897617,-0.008910898,B
4.858329632,4.189329488,B
6.831831476,9.880534984,B
5.397564367,8.008786196,B
-7.227294163,0.1032233,B
-1.119381627,2.604592016,B
5.975905436,6.180017344,B
7.071901726,8.265295839,B
4.290759202,4.502226506,B
0.700910165,4.623751817,B
